Price,Close,High,Low,Open,Volume
2024-04-01,47.87175750732422,49.054378644468365,47.87175750732422,48.21384049740005,3000
2024-04-02,47.20714569091797,48.37999479526804,46.8357426667238,46.8357426667238,4100
2024-04-03,46.90415954589844,46.992123316861,46.80641995128209,46.992123316861,3600
2024-04-04,46.37637710571289,47.04099143822651,46.37637710571289,47.04099143822651,3100
2024-04-05,46.522979736328125,47.6665087346759,46.522979736328125,47.6665087346759,1500
2024-04-08,46.13203430175781,47.158275827985285,46.13203430175781,47.158275827985285,2700
2024-04-09,45.68244171142578,46.75755113316645,45.15465909563997,45.4576425122552,8500
2024-04-10,42.30072784423828,46.386149754708725,41.22561838501316,44.920089367555725,11400
2024-04-11,42.01729202270508,43.219461083792226,41.098558467446686,42.20299166147348,17800
2024-04-12,39.1438102722168,42.12479887996256,38.91901480116809,41.59701999194501,17300
2024-04-15,37.38453674316406,40.32642936664694,36.74924247055406,40.32642936664694,21800
2024-04-16,33.836673736572266,37.86345574208772,32.986359729709626,37.41386104256984,34500
2024-04-17,34.55015563964844,34.745631107424344,32.751788047202055,34.19830427171313,21900
2024-04-18,34.88246536254883,35.674139387055405,34.2080788642997,34.344910583215345,12700
2024-04-19,36.13349914550781,36.260555014866725,34.46218764278135,34.46218764278135,15900
2024-04-22,37.82435989379883,37.82435989379883,34.15920881355445,36.172596087469294,24900
2024-04-23,36.71015167236328,38.401007456883455,36.51467621779323,38.13711615247151,20100
2024-04-24,36.16282653808594,37.59956705579031,35.1952249442803,37.59956705579031,31400
2024-04-25,36.886077880859375,37.296572965134224,35.781644771421156,36.16281984350039,12900
2024-04-26,37.66797637939453,38.28371901294674,36.690602858777446,36.70037495349462,29700
2024-04-29,38.26417922973633,38.87014983835053,37.40408938860407,38.567162669851164,45200
2024-04-30,38.283721923828125,38.6062569997799,37.345444167506486,38.283721923828125,31300
2024-05-01,39.35883331298828,40.07231555721056,38.65512316377871,38.65512316377871,23300
2024-05-02,40.79557800292969,40.79557800292969,39.339289616392634,39.36860963296152,12500
2024-05-03,42.14434814453125,42.49620323336988,40.20914888430314,41.63611343047371,19500
2024-05-06,41.35268020629883,42.44733764327221,41.030145114259994,42.22254215263207,30900
2024-05-07,40.97149658203125,41.35267539051862,40.404621873473246,41.09855618486037,12900
2024-05-08,41.10832977294922,41.45040899844671,40.46326342745113,40.97149435436629,16700
2024-05-09,41.0301399230957,41.03991574619101,40.062542226169526,40.38507354901689,10100
2024-05-10,41.70452880859375,41.70452880859375,40.78579898694229,40.8053469059201,9300
2024-05-13,41.1865234375,41.70453025908338,41.147427598184606,41.70453025908338,8000
2024-05-14,41.528602600097656,41.80226599323951,41.03014001586459,41.049687933715305,13600
2024-05-15,42.30072784423828,42.30072784423828,41.26471422348282,41.372225915082204,9800
2024-05-16,42.02706527709961,42.23231284061736,41.60679432605786,41.88045774408153,7400
2024-05-17,43.356292724609375,43.49312442964429,41.430865573629774,42.13457574624858,10800
2024-05-20,43.395389556884766,43.66905297322402,42.955570688922094,42.955570688922094,10300
2024-05-21,43.248779296875,43.49312268273305,42.9067000480274,43.49312268273305,5300
2024-05-22,44.37276077270508,44.744160038200455,43.00443630791764,43.00443630791764,15500
2024-05-23,43.04353332519531,43.98181106646772,41.948872231993185,43.98181106646772,21100
2024-05-24,43.639732360839844,44.099095413638324,42.76009463695446,42.76009463695446,13100
2024-05-28,43.639732360839844,44.51936635634085,42.19321616414291,43.03375804954797,32600
2024-05-29,42.066162109375,42.730776478879555,41.29403604357051,42.34960135809582,48700
2024-05-30,42.808963775634766,43.473578134966985,41.45041504147712,42.15412524038993,32200
2024-05-31,42.945796966552734,43.49312755439959,42.48643388498757,43.00444072794566,17500
2024-06-03,43.317195892333984,43.639730956843344,43.00443665132238,43.00443665132238,12100
2024-06-04,43.12172317504883,43.610409986234195,42.887155593575166,42.95557144887036,17000
2024-06-05,43.49312210083008,43.63972962173709,42.76986404787782,42.76986404787782,12400
2024-06-06,44.030677795410156,45.13511095370687,42.95556837899036,43.00443631093958,16100
2024-06-07,44.00135803222656,44.21638140808741,43.30742370080105,43.32697161936879,9700
2024-06-10,44.73439025878906,44.832126127739826,43.307425693155196,43.307425693155196,24700
2024-06-11,45.18397903442383,45.18397903442383,43.60063491807367,44.20660547868448,12900
2024-06-12,44.793033599853516,46.40569779282241,44.54869020136874,45.52606379530784,12200
2024-06-13,45.13511276245117,45.13511276245117,43.297649366128944,43.297649366128944,11600
2024-06-14,44.4542350769043,44.651590927777576,44.26674908891205,44.365425132223805,19000
2024-06-17,44.96735763549805,45.1745795797124,43.27010263126693,43.55626841951514,9700
2024-06-18,44.898284912109375,45.81598642134302,44.1187313695561,44.60225301718718,16700
2024-06-20,46.151493072509766,47.14813472492071,44.247015953791326,44.247015953791326,11900
2024-06-21,47.14813232421875,47.46390018400822,46.21069860785929,46.21069860785929,24700
2024-06-24,48.075706481933594,48.51975247247976,47.36522687425969,47.513244713941766,9300
2024-06-25,48.69736862182617,48.88485837287569,47.582315035346284,47.582315035346284,22100
2024-06-26,51.26298522949219,51.80571097254512,48.055965026429874,48.74670859224706,37400
2024-06-27,51.41100311279297,51.86492271305679,49.41771987390569,50.068991566871304,31200
2024-06-28,47.56258010864258,51.51954822865333,47.148132439003774,51.341928336558105,417800
2024-07-01,44.57264709472656,48.64803092408664,44.3752950080455,47.80927326294281,31900
2024-07-02,43.812835693359375,44.63185743810608,42.53989433718982,44.63185743810608,31100
2024-07-03,43.23063659667969,44.51344401123475,42.94447079437706,44.51344401123475,13700
2024-07-05,42.60896682739258,43.06288265862005,42.07610714851693,42.71751273578389,19400
2024-07-08,41.26695251464844,43.309577568091946,40.93144868264927,42.53002399311594,23300
2024-07-09,42.47081756591797,42.68790561184501,41.0893303881108,41.20774239173007,19800
2024-07-10,43.96084976196289,44.2174135115557,42.135316510033164,42.135316510033164,12000
2024-07-11,45.29299545288086,46.05280925013045,43.457592481499454,43.66481442620389,14800
2024-07-12,45.88506317138672,46.200831046910025,44.296353930269454,45.3916753953503,39900
2024-07-15,48.93419647216797,49.19075644210529,44.44436876639177,45.80611622600098,30800
2024-07-16,50.28607940673828,50.28607940673828,48.51975032915852,48.51975032915852,15700
2024-07-17,51.193912506103516,51.193912506103516,48.351998094710225,48.351998094710225,16400
2024-07-18,49.61507034301758,51.02615959230863,49.38811243243752,51.016293493696345,9700
2024-07-19,48.29279327392578,48.29279327392578,48.26319121246876,48.26319121246876,2500
2024-07-22,50.40449523925781,50.94722102101688,47.907950620366314,48.164514362888696,29600
2024-07-23,51.904388427734375,51.93399425164476,50.44396117789524,50.44396117789524,8600
2024-07-24,52.8516960144043,52.98984397919489,51.805712651454556,51.805712651454556,12700
2024-07-25,55.565330505371094,55.82189048254216,53.28587771466918,53.28587771466918,33600
2024-07-26,57.21324157714844,57.38099536527415,55.851490367935604,55.851490367935604,8800
2024-07-29,57.19350814819336,57.19350814819336,55.56533080123669,56.46329637249155,18100
2024-07-30,57.38099670410156,58.150680387843494,56.24620337590531,56.275805436280066,11600
2024-07-31,58.71314239501953,58.98943833114204,57.19350721784613,57.23297914136358,22100
2024-08-01,55.75281524658203,58.2296200729479,55.279163462568825,58.2296200729479,13500
2024-08-02,54.90419006347656,55.525859703365654,52.605005028592984,53.986488516485494,14900
2024-08-05,52.94050979614258,53.75953154574222,51.6478324697082,52.1609562077375,9600
2024-08-06,52.28923416137695,52.63460407248755,52.28923416137695,52.63460407248755,3700
2024-08-07,52.6148681640625,52.9997099980434,52.605002065556455,52.9997099980434,2300
2024-08-08,53.660850524902344,54.55881604219794,52.11161335510939,52.901032969613816,10900
2024-08-09,54.34172821044922,54.34172821044922,53.47336468886893,53.47336468886893,2800
2024-08-12,52.082008361816406,54.37132716249517,52.082008361816406,52.82208996800781,8500
2024-08-13,51.539283752441406,53.17733092675924,51.539283752441406,52.239893451834924,10700
2024-08-14,50.029518127441406,53.20693264755796,50.029518127441406,52.141217075094886,18700
2024-08-15,53.23653793334961,53.23653793334961,50.81893725293295,50.81893725293295,4600
2024-08-16,51.8353157043457,54.33186027392574,51.73663966024759,52.28923529424649,22300
2024-08-19,55.052207946777344,55.052207946777344,52.19055739239954,52.58526911171025,13600
2024-08-20,53.77926254272461,54.84498184582394,53.63124471809982,54.78577396312409,1900
2024-08-21,55.25942611694336,55.25942611694336,53.77926291738238,53.77926291738238,3700
2024-08-22,54.7857780456543,54.7857780456543,54.331862203879496,54.331862203879496,1400
2024-08-23,58.20988845825195,58.20988845825195,55.30876607629215,55.30876607629215,3700
2024-08-26,58.21975326538086,58.27896114925522,54.90418705341142,58.13094332169419,14600
2024-08-27,56.532371520996094,58.022400928306844,56.127793700660064,56.76919554232696,5800
2024-08-28,57.6967658996582,57.6967658996582,55.55546106233783,55.96003887525321,7500
2024-08-29,56.344879150390625,57.72636634643251,55.51598758561545,56.99615082526756,13700
2024-08-30,57.252716064453125,57.706631899776035,55.75281682385363,56.492898463108325,4600
2024-09-03,56.2462043762207,56.97641991386614,55.071942868057626,55.664006671581056,27700
2024-09-04,55.594932556152344,55.75281648767133,55.377840738720046,55.75281648767133,2300
2024-09-05,55.33837127685547,55.69360729122671,55.06207158001149,55.25942743082869,4700
2024-09-06,55.50612258911133,55.782418528106064,55.11141087833326,55.782418528106064,5200
2024-09-09,55.2791633605957,57.20337631752147,55.25942739910034,55.25942739910034,17700
2024-09-10,55.25942611694336,55.55545800400562,55.25942611694336,55.33836996109312,5600
2024-09-11,56.23633575439453,56.23633575439453,55.259426381733306,55.259426381733306,6800
2024-09-12,56.08831787109375,56.25606789417102,56.019243889326674,56.019243889326674,4200
2024-09-13,56.98334503173828,56.98334503173828,56.3966053683641,56.3966053683641,2600
2024-09-16,56.486106872558594,56.486106872558594,56.486106872558594,56.486106872558594,1700
2024-09-17,57.172298431396484,57.43085994116117,56.70489454778824,56.873953266938926,4500
2024-09-18,57.39107894897461,58.00765540265964,57.39107894897461,57.67947724567087,6800
2024-09-19,58.87284851074219,58.87284851074219,57.75903893980848,57.75903893980848,5900
2024-09-20,60.46400451660156,60.86179554243841,58.48500383678501,58.62422955774299,23200
2024-09-23,58.733619689941406,60.02643477648588,58.733619689941406,59.94687505737978,6800
2024-09-24,57.87837219238281,58.03748783839393,57.67947668646486,57.938038188626834,7100
2024-09-25,59.18113327026367,59.18113327026367,57.560143732278966,57.560143732278966,6400
2024-09-26,59.17118835449219,59.49936651420083,58.882790055405735,59.49936651420083,6600
2024-09-27,58.55461502075195,59.62864468997405,57.82864964395918,59.17118767889087,3900
2024-09-30,58.02754211425781,59.429749957726585,58.02754211425781,59.17118845049543,5200
2024-10-01,57.828651428222656,58.58444982665294,57.75903856758894,58.58444982665294,4400
2024-10-02,58.47505569458008,59.3402467941766,58.47505569458008,59.3402467941766,4300
2024-10-03,58.534725189208984,58.534725189208984,58.534725189208984,58.534725189208984,1000
2024-10-04,58.32588577270508,58.33582884081237,58.32588577270508,58.33582884081237,1400
2024-10-07,58.166770935058594,58.166770935058594,58.166770935058594,58.166770935058594,800
2024-10-08,57.530303955078125,58.22643632712492,57.530303955078125,58.22643632712492,4200
2024-10-09,58.166770935058594,58.68389394337231,57.67947713148079,58.68389394337231,5000
2024-10-10,59.141353607177734,59.141353607177734,59.141353607177734,59.141353607177734,1200
2024-10-11,59.22091293334961,59.280582725945294,58.415391598198134,59.07174414228501,9600
2024-10-14,58.38555145263672,58.902678244590376,58.38555145263672,58.833065387367405,2200
2024-10-15,58.72367477416992,60.01648990355438,58.68389491329869,59.66842560497191,12700
2024-10-16,60.62311935424805,60.62311935424805,59.519252876307576,60.26510819452505,4900
2024-10-17,61.249637603759766,61.249637603759766,60.14577114888805,60.16566107885881,8700
2024-10-18,60.30488967895508,61.498258978956734,60.30488967895508,61.498258978956734,5100
2024-10-21,58.65406036376953,59.51925144995531,58.65406036376953,59.51925144995531,3200
2024-10-22,61.617591857910156,61.617591857910156,58.65406057573664,59.17118737441081,8100
2024-10-23,61.23969650268555,61.23969650268555,61.06069092081503,61.06069092081503,2600
2024-10-24,60.662899017333984,61.08057617323882,60.22533193110755,60.47395036970318,10200
2024-10-25,60.83195877075195,60.83195877075195,59.081686602418706,59.081686602418706,6300
2024-10-28,61.4385871887207,61.826431345048086,59.767870981759415,59.767870981759415,5800
2024-10-29,61.36897277832031,61.905989501329856,60.16566047920412,60.662897342668614,5500
2024-10-30,62.403228759765625,62.65184720103959,60.09604992823252,60.98113097218923,7500
2024-10-31,62.17449951171875,62.17449951171875,60.58333923026465,60.58333923026465,4000
2024-11-01,62.21427917480469,62.2640021035887,61.52808985928986,61.52808985928986,3300
2024-11-04,62.641902923583984,63.25847558383092,60.682788430199025,61.4584767380457,8000
2024-11-05,65.70487976074219,65.70487976074219,59.46952894978353,62.184441807329236,9900
2024-11-06,70.24962615966797,70.63747032107825,68.3601244885319,68.61868979188299,10600
2024-11-07,67.4452133178711,69.26510220644326,67.4452133178711,67.97228322186311,9800
2024-11-08,66.63968658447266,68.17117703483717,64.65073913006144,66.26178171230578,7700
2024-11-11,69.21537017822266,69.21537017822266,67.62421372565376,67.83305229875039,9500
2024-11-12,67.1269760131836,69.36454188028972,66.8385777242887,69.30487588508124,9900
2024-11-13,68.3104019165039,68.65846619933414,67.87283105395599,67.91261091302692,6200
2024-11-14,73.84962463378906,73.84962463378906,68.8275290366513,68.8275290366513,10000
2024-11-15,72.09934997558594,74.58553445750269,71.87061766486711,74.51592159549834,5800
2024-11-18,71.68167114257812,73.38222037833673,70.64741751159816,72.07946216791392,11800
2024-11-19,73.61094665527344,74.2673029990611,71.53250007441163,72.10929669400088,16600
2024-11-20,74.06840515136719,74.63525486175278,72.28829630259047,74.58552814143225,10700
2024-11-21,74.50597381591797,75.8286257649507,73.11370900573789,74.23746923355895,16500
2024-11-22,73.78001403808594,74.16785821514783,73.35238999834681,74.16785821514783,8100
2024-11-25,76.39547729492188,77.43967782367515,74.34686368726331,74.34686368726331,27600
2024-11-26,78.49381256103516,78.65292441399184,74.2076331717695,74.2076331717695,23600
2024-11-27,72.5965805053711,77.71812160641565,69.91150453527082,77.71812160641565,13200
2024-11-29,71.57228088378906,73.73028721741107,71.56233402132439,73.73028721741107,4100
2024-12-02,76.17668914794922,77.56895394126461,69.71260965284384,71.87061590950469,23300
2024-12-03,75.1424331665039,77.08166150668241,73.6805555586373,77.08166150668241,24000
2024-12-04,77.56895446777344,77.56895446777344,75.58000691731772,75.58000691731772,6100
2024-12-05,76.77336883544922,77.37005914256942,75.46066381680313,76.67392298000665,13100
2024-12-06,77.07171630859375,77.07171630859375,75.58000567036291,77.07171630859375,6500
2024-12-09,77.95679473876953,79.77668347745909,76.32585843584856,77.07171373000995,13400
2024-12-10,76.8230972290039,79.83635147917461,75.88828947558444,75.95790233463275,12400
2024-12-11,78.77226257324219,80.42309259288116,77.37005857122224,77.58883641668731,19500
2024-12-12,79.18000030517578,79.65734344184953,77.40983071058291,79.09049372502923,8100
2024-12-13,78.19999694824219,79.29000091552734,77.69999694824219,79.20999908447266,5200
2024-12-16,78.36000061035156,78.68000030517578,76.0999984741211,76.94999694824219,9300
2024-12-17,76.86000061035156,78.19999694824219,75.5199966430664,77.8499984741211,9000
2024-12-18,72.11000061035156,76.88999938964844,72.11000061035156,76.12000274658203,7700
2024-12-19,71.70999908447266,72.3499984741211,71.70999908447266,72.3499984741211,4000
2024-12-20,72.9000015258789,73.44000244140625,72.5,72.73999786376953,10000
2024-12-23,71.05000305175781,72.4800033569336,71.05000305175781,72.0199966430664,6100
2024-12-24,72.05000305175781,72.29000091552734,71.41999816894531,71.94000244140625,6700
2024-12-26,73.83999633789062,74.79000091552734,72.0999984741211,72.69999694824219,5700
2024-12-27,72.18000030517578,74.20999908447266,72.18000030517578,74.20999908447266,5100
2024-12-30,71.37999725341797,71.86000061035156,70.0,71.5,14000
2024-12-31,71.25,71.37999725341797,68.31999969482422,71.36000061035156,10700
2025-01-02,70.3499984741211,72.22000122070312,70.0,71.18000030517578,7700
2025-01-03,70.54000091552734,70.54000091552734,68.72000122070312,68.80000305175781,5900
2025-01-06,71.5999984741211,72.62000274658203,70.29000091552734,70.29000091552734,19600
2025-01-07,70.5999984741211,72.75,70.23999786376953,72.23999786376953,10700
2025-01-08,70.5199966430664,71.33000183105469,70.5199966430664,70.55999755859375,10800
2025-01-10,67.5199966430664,70.08999633789062,67.2300033569336,70.08999633789062,11300
2025-01-13,67.48999786376953,67.83000183105469,66.29000091552734,66.52999877929688,12600
2025-01-14,69.3499984741211,69.4800033569336,67.86000061035156,69.4000015258789,10700
2025-01-15,70.8499984741211,70.8499984741211,69.6500015258789,69.6500015258789,7300
2025-01-16,71.47000122070312,71.47000122070312,69.83999633789062,70.01000213623047,12900
2025-01-17,74.12000274658203,74.62999725341797,71.02999877929688,71.02999877929688,10500
2025-01-21,74.05999755859375,76.30000305175781,73.79000091552734,73.79000091552734,10800
2025-01-22,73.43000030517578,75.25,71.6500015258789,71.6500015258789,7400
2025-01-23,74.9000015258789,74.9000015258789,72.08000183105469,72.08000183105469,13900
2025-01-24,73.0999984741211,76.08999633789062,71.36000061035156,71.36000061035156,16400
2025-01-27,75.4000015258789,76.11000061035156,74.37999725341797,74.5999984741211,14600
2025-01-28,74.0999984741211,75.05000305175781,73.0999984741211,73.20999908447266,5400
2025-01-29,74.3499984741211,74.72000122070312,72.11000061035156,72.30000305175781,15100
2025-01-30,76.05999755859375,77.29000091552734,73.93000030517578,73.93000030517578,8400
2025-01-31,76.41999816894531,79.31999969482422,75.62000274658203,75.80000305175781,14600
2025-02-03,75.08000183105469,76.95999908447266,74.5199966430664,75.52999877929688,7600
2025-02-04,77.08000183105469,77.54000091552734,73.30000305175781,73.30000305175781,14800
2025-02-05,80.58000183105469,80.58000183105469,77.5999984741211,77.5999984741211,11200
2025-02-06,86.68000030517578,86.68000030517578,80.44999694824219,80.5999984741211,18000
2025-02-07,83.73999786376953,86.4000015258789,83.73999786376953,86.0,9100
2025-02-10,86.69999694824219,89.9000015258789,81.23999786376953,82.12000274658203,12300
2025-02-11,86.11000061035156,88.5999984741211,85.26000213623047,85.47000122070312,11400
2025-02-12,84.80000305175781,87.7699966430664,84.80000305175781,85.62999725341797,17700
2025-02-13,85.05000305175781,86.58000183105469,83.31999969482422,86.16999816894531,10500
2025-02-14,83.83000183105469,84.22000122070312,83.83000183105469,84.22000122070312,4000
2025-02-18,86.02999877929688,86.48999786376953,83.31999969482422,83.31999969482422,10600
2025-02-19,84.69999694824219,85.69999694824219,84.69999694824219,85.54000091552734,9700
2025-02-20,80.33000183105469,84.4800033569336,80.2300033569336,83.77999877929688,10100
2025-02-21,79.19000244140625,79.19000244140625,79.19000244140625,80.44000244140625,1939
